timestamp,basket_price
2026-06-29T09:00:00+09:00,2916523022.4559
2026-06-29T10:00:00+09:00,2924238722.4559
2026-06-29T09:30:00+08:00,2964533959.5213
2026-06-29T11:00:00+09:00,2958652559.5213
2026-06-29T10:30:00+08:00,2958876878.4434
2026-06-29T12:00:00+09:00,2963129878.4434
2026-06-29T11:30:00+08:00,2963161926.0993
2026-06-29T13:00:00+09:00,2950515226.0993
2026-06-29T12:30:00+08:00,2950354997.5993
2026-06-29T14:00:00+09:00,2968117397.5993
2026-06-29T13:30:00+08:00,2968245578.4434
2026-06-29T15:00:00+09:00,2971937478.4434
2026-06-29T14:30:00+08:00,2971905430.7875
2026-06-29T09:00:00+02:00,3205122339.7615
2026-06-29T15:30:00+08:00,3205122339.7615
2026-06-29T10:00:00+02:00,3203522366.8459
2026-06-29T11:00:00+02:00,3203442367.2187
2026-06-29T12:00:00+02:00,3204840070.2993
2026-06-29T13:00:00+02:00,3205718874.0875
2026-06-29T14:00:00+02:00,3205486192.1893
2026-06-29T15:00:00+02:00,3206079581.1931
2026-06-29T09:30:00-04:00,3201815455.7957
2026-06-29T16:00:00+02:00,3201442238.1315
2026-06-29T10:30:00-04:00,3201566271.5281
2026-06-29T17:00:00+02:00,3202037371.3012
2026-06-29T11:30:00-04:00,3202307118.6051
2026-06-29T12:30:00-04:00,3202397236.1127
2026-06-29T13:30:00-04:00,3202361916.6913
2026-06-29T14:30:00-04:00,3202437023.0721
2026-06-29T15:30:00-04:00,3202447071.182
